4504127908918380;Реформа, клиника эстетической косметологии;Краснопролетарская, 16 к11;4f4f5f97e4b0f03ee6da2a31;Реформа;Краснопролетарская улица, д.16, стр. 11;
4504127908543100;Успенский Ралли Техника, автоцентр;Коломенская, 16;4e6e1566fa768e6cee56da2b;Успенский Ралли Техника (УРТ);Коломенская ул. д.16;
4504127915931310;Якитория, сеть кафе;Юности (Зеленоград), 3 ст1;519375a7498e6fb8fb652f4c;Якитория;ул. Юности, 3, стр. 1;
4504127908355920;На Флотской, сауна;Флотская, 17 ст2;4ff0514ee4b030985575eaf9;Бар Славянский;Фестивальная 22 к2;
4504127908349750;Детский сад №158;Щёлковское шоссе, 44а;5188bfd2498e53179f95630b;детский сад 158;Щелковское Шоссе, Д. 44а;
4504127908436050;Музей кулинарного искусства;Большой Рогожский пер, 17 ст1;4d9ae9cf335ab60cdf45eef9;Музей кулинарного искусства;Большой Рогожский пер., 17, стр. 1;
4504127913176240;Yoga Practika, сеть студий йоги;Малые Каменщики, 14;4d5177a1c305b60c286c901e;Yoga Practika;Малые Каменщики, 14;
4504127908382260;Стоматологическая клиника Генри Кларка;Валовая, 8 ст1;4c99cf39b8e9224bb822483d;Клиника Генри Кларка;ул.Валовая д.8 стр.1;
4504127908510770;ГалАрт, стоматологическая клиника;Куусинена, 7 к3;508513dfe4b0607cea75fbc8;ГалАрт;ул. Куусинена 7;
4504127917151290;Здрава, оздоровительный клуб;Правды, 24 ст3;522c886411d27ece2b757de8;"Клуб ""Здрава""";Правды 24 Строение 3;
4504128908460530;Берёзка, кафе;Сокольнический Вал, 5;51278643e4b0f80c8dc2b96a;Березка;сокольники;
4504127908613040;Сенатор-Авто, автомойка;Земляной Вал, 33;53d680ec498ebbc8008c0b71;indabus.ru (билеты на автобусы онлайн);Земляной Вал, 29;
4504127912906660;СтомАрт клиникс, стоматологическая клиника;Братеевская, 21 к1;4fad3412e4b027b7362ad25e;Стом-Арт;Братеевская, 21, Корп. 1;
4504127908377520;Детский сад №83, общеразвивающего вида;Чикина, 19;511a4439e4b0030487551ee8;Детский Сад #83 ПОДСОЛНУШКИ;Чикина 19;
4504127909211490;Гольф Авто, автосервис;Плеханова, 13;507423bee4b03cb6bbbbb83c;Арион Авто;Плеханова 13;
4504128908690480;Alter Vita Studio, тюнинг-центр;Кулаков пер, 6;53ad7768498ee12465932967;Alter Vita Studio / Альтер Вита Студио;Кулаков пер., 6;
4504128908618700;Prima Салон, парикмахерская;Большая Академическая, 67;4f4f3dafe4b0162f4dac0ce6;Okey Салон Красоты;Ул. Большая Академическая 67;
4504127908745950;Kabuki, ресторан;Земляной Вал, 33;4c2b0cff8ef52d7f6ac130ba;Kabuki;ТРК «Атриум»;
4504127918300650;Пляж, оздоровительный комплекс;Текстильщиков 1-я, 8 к1;4f3bb64ce4b09bd627382491;Пляж;1-я Текстильщиков, 8с1;
4504127915420240;ИНВИТРО, сеть медицинских центров;Большая Академическая, 63;4ff8190be4b09751a7de10b6;Медицинский центр ИНВИТРО и Лечу;Большая Академическая, 63;
4504127919845590;Луидор-Сервис, автомойка;Мира проспект, вл186;4e685dead4c0c5709048ec6f;Луидор-сервис;Проспект Мира,186/1;
4504127908497230;Микс, салон красоты;Новозаводская, 2 к4;4eb51d206da1df9ffa544ce7;Микс;ул. Новозаводская, 2к4;
4504127908669240;Баку, кинотеатр;Усиевича, 12/14;542ef92a498ec001c60626eb;Кинотеатр Баку;Улица Усиевича 12/14;
4504127909311330;KOKO spa & beauty, салон красоты;Большой Строченовский пер, 4;519efac3498e3acf7bf5f045;КОКО Spa&beauty;Б. Строченовский пер., д. 4, стр.1;
4504127908577730;Центр перинатальной профилактики, ООО;Ленинская Слобода, 4;50dd79b5e4b01d38975a75ad;Центр перинатальной профилактики;Ленинская Слобода, 4;
70000001007007200;Шаоша, студия йоги;Новорязанская, 30а ст8;50be013e7ab44596066d0f67;"Центр йоги и аюрведы ""ШАОША""";Новорязанская ул., 30А строение 8;
4504128908999400;Лонг Айленд Дайнер, ресторан;Большая Никитская, 60;52ef564f498e060d8f6468b0;Long Island Diner & Bar;Большая Никитская ул., 60
4504127908526290;Венеция, траттория;Страстной бульвар, 4;4c5ef0f0d25320a1c207ca7a;Венеция;Страстной бул., 4, стр. 3;
4504127915991470;Лобненская художественная галерея;Ленина, 16;54ccd732498e4505abe66bb9;художественная галерея;Ленина 19;
4504128908368210;Трейд Медикал, семейная медицинская клиника;Маяковского, 1;4f689502e4b0551e6c846dd6;Трейд Медикал;ул. Маяковского,  1;
4504127914224220;Бэби-клуб, сеть детских клубов раннего развития;Парковая 10-я, 3;4e1551f3152070f400657634;Бэби-клуб в Измайлово;ул. 10-я Парковая, д. 3;
4504127918623320;Булкас Маком, кафе-столовая;Дербеневский 1-й пер, 5;4d8879b7d85f37041091d1db;Булка С Маком;1-й Дербенёвский пер.;
4504127918721380;Starbucks, сеть кофеен;Правобережная, 1Б;4f1e75a7e4b0d881fd3d00fe;Starbucks;ТЦ Капитолий;
4504127916481910;Кафе на Вавилова;Вавилова, 7;4f753a87e4b08da1d64904ab;Профессорская гостиница на ул Вавилова;ул. Вавилова, 7, Москва;
4504127908381570;ЛарСи пицца, кафе;Верхние Поля, 2а;51a22204498e3fadd2c60dc1;Ларси Пицца;Москва;
4504128908362930;Medlounge, медицинский центр;Большая Якиманка, 22 к3;4fd32786e4b0d432548f2fce;Med Lounge Центр Пластческой Хирургии;Большая Якиманка 22;
4504127908768140;Золотой Барашек, ресторан;Походный проезд, 7;516a9580e4b0bebed602fccc;Ресторан Золотой Барашек;Походный Проезд 7;
4504127908434570;Линдфорс, кафе;Малая Пироговская, 16;54ad2634498e5d0539be19ef;Линдфорс;Малая Пироговская 16;
4504127909048382;Шоколадница, сеть кофеен;Вернадского проспект, 14;4ccc6656ba0a5481b31b3d59;Шоколадница;просп. Вернадского, 14
70000001007010100;Теремок, сеть блинных;Профсоюзная, 129а;4bcafd7b0687ef3b80d9dccc;Принц Плаза / Prince Plaza;Профсоюзная ул., 129а;
4504127908678240;МРТ-Эксперт, диагностический центр;Габричевского, 5 к10;4d61203c14963704e73cee94;МРТ-ЭКСПЕРТ;Габричевского 5, корп. 10;
4504127918554500;ЭПИ-Алтуфьево, ГБУ, детский досугово-спортивный центр;Стандартная, 23 к1;4da958b4fa8cc7649716f627;"Детский Музыкально-Эстетический Центр ""ЭПИ""";Standartnaya;
70000001007541300;Fun formula, праздничное агентство;Складочная, 1 ст18;5437e345498ec74795a4c925;Fun-formula;Складочная улица, дом 1, строение 18;
4504128908931400;World Class Lite, сеть фитнес-клубов;Севастопольский проспект, 28 к8/1;52032f6c498ec7172ecc05e7;World Class Lite;Севастопольский просп., 28Г;
4504128908668010;ДжетСтом, ООО, стоматология;Ленинградский проспект, 28;51975219498e6cc06e7ff6b3;стоматология ДжетСтом;Ленинградский пр-т 28;
4504127908521730;Детский сад №643, центр развития ребенка;Рабочая, 35 ст2;50dbf580e4b0cc8386c90c73;Детский сад № 643;Ул. Рабочая, Д.35, Корп.2;
4504127908933017;Pacha, бар;Покровка, 4;4c193d1095e89521d90057e7;Pacha;ул. Покровка, 4
70000001007450200;H2O auto, автотехцентр;Михаила Кутузова, 5 ст2;4f92b394e4b0b2dfcff4e4e6;Мойка H2O;ул. Михаила Кутузова, д.5а, стр.1;
4504128908376630;Япоша, сеть суши-баров;Ленинградский проспект, 77/2 к4;4fbf9585e4b00e3f5b6990b8;Япоша;Ленинградский просп., 77/4;
70000001007307200;Бенвенуто, ресторан;Милютинский пер, 22;4b9a1b7af964a5202a9f35e3;Бенвенуто;Сретенский бул., 6/1, стр. 1;
4504127909080610;Гламур, студия красоты;Первомайская, 5;517fb274e4b00524360cccfd;Студия Гламур;Улица Первомайская Дом 5;
4504127908881660;Mr-Tutti, сеть кафе-мороженого;Киевского Вокзала площадь, 2;4e83518cd22dd6a659cf2da8;Mr. Tutti;ТРЦ «Европейский»;
4504127908669390;KFC, сеть ресторанов быстрого питания;Пушкинская площадь, 5;4c22254a7e85c9287c82bb21;KFC;Пушкинская пл., 5;
70000001007167200;Лолли, салон красоты;Маросейка, 15;4f8d9513e4b0ca2accc8dc4e;Лолли;ул. Маросейка, 15;
4504127908681080;Тифлисский Дворик, ресторан;Остоженка, 32 ст2;50c7533ee4b05f89cd9cb037;Тифлисский дворик;ул. Остоженка, 32;
4504128908559400;Д`Иван, эко-кафе;Нижний Сусальный пер, 5 ст9;50c35f17e4b0309a641d886e;Эко-кафе Д'иван;Нижний Сусальный пер., 5, стр. 9;
4504127908528120;Гаврош, ресторан;Минская, 6 к3;4bdd7d16ea279c74ba40e22b;Гаврош;Минская ул., 6;
4504127919351190;Телега, сеть кафе быстрого питания;Декабристов, 12;4f772c2ae4b08e5a675ee1ed;Телега;ТРЦ Золотой Вавилон;
4504128908909530;Movenpick, сеть кафе и киосков мороженого;Пресненская набережная, 2;5162dda6e4b0f06436f93de3;Movenpick;2 Пресненская Наб. (ТЦ Афимолл);
70000001006526000;Мир красоты, парикмахерская;Совхозная, 2;5275123811d2b7ef9fc8b151;Мир Красоты;Совхозная ул., 2;
70000001007485800;Одесса-мама, кафе;Украинский бульвар, 7;546f16ae498e6a8f6db669ab;Одесса-Мама;Украинский Бульвар, Дом 7;
70000001007324400;Coffee and the City, сеть кофеен;Крымский Вал, 9;50014c60e4b0d51a40d23d0f;Coffee and the City;ЦПКиО им. Горького;
4504127908799460;Детский сад №213, центр развития ребенка;Лобачевского, 56;506aa866e4b014fb397e3f45;Детский сад №463;ул. Лобачевского, 56;
4504128908412220;Эдельвейс, стоматологическая клиника;Долгоруковская, 35;530f2e9911d2b50a71638672;Эдельвейс;Долгоруковская, 35;
4504128908524320;Апельсин, сеть мини-гостиниц;Большая Никитская, 24;510931cce4b0924a5d1380f6;Отель Апельсин;Большая Никитская, 24/1, стр 1;
4504127908387780;Колбасофф, сеть пивных ресторанов;Симферопольский бульвар, 22 к2;4c0fed56ce640f473c1d3952;Колбасофф;Симферопольский бул., 22, корп. 2;
4504127908488890;Твинз, салон красоты;Медиков, 24;4d242d2b71276a31fc8c9f99;Твинз;ул. Медиков, д.24;
4504128908482690;Ермак, спортивный клуб;Обручева, 23 к3;4fb282a8e4b0c2b5f4fd6c1b;"Спортивный клуб ""Ермак""";ул. Обручева, 23, к. 3;
4504128908700943;Му-Му, сеть кафе быстрого питания;Зелёный проспект, 54а;525610740493e41d4b3e33c2;Му-Му;Зеленый просп., 54а
4504127908372430;Hotel Baltschug Kempinski Moscow, гостиничный комплекс;Балчуг, 1;4bd1a4e35e0cce7241c5a184;Baltschug Kempinski;ул. Балчуг, 1;
4504127911526710;Два Домкрата, автосервис;Керамический проезд, 4 ст1;4f563893e4b01f7ad37cdcc4;Мойка и Автосервис;Керамический пр., 4, стр. 1;
70000001007505500;Тортуга, сеть тату-салонов;Волгоградский проспект, 6;51727426e4b0bb0560afbb37;"Тату Салон ""Тортуга""";Волгоградский Проспект, 6;
4504127908391020;Паллада, гостиница;Островитянова, 14;504fa63ee4b052774b44cd98;Парковка гостиницы «Паллада»;Островитянова ул.,18;
4504127908775040;ИТС-Центр, торговая компания;Правды, 38;533567f1498eee847fe28585;ИТС - Центр;Ул. Правды, 38;
4504128908910170;Ганс и Марта, сеть пивных ресторанов;Салтыковская, 15г;52c556fd498ef5985ae1162e;Пивной Ресторан Ганс и Марта;Салтыковская ул., 15г;
4504128908515760;Акихито, суши-ресторан;Полиграфистов, 1Б;4d97588b744f3704f75dd257;Акихито;ТЦ Перспектива;
4504127920613670;ALEX fitness, сеть фитнес-клубов;Рокотова, 5;4fbdd217e4b06a5f15480dd5;ALEX fitness;Рокотова, 5;
4504127918211460;Сеть студий маникюра Лены Лениной;Земляной Вал, 33;4ea2bcfa99117fc56c9589e2;Студия маникюра Лены Лениной;ТРК «Атриум»;
4504127908786070;Ниагара, ночной клуб;Азовская, 18;4ca373a3f832a1cdb6c09de5;Ниагара;ул. Азовская, 18;
4504127908495130;Эпатаж, студия красоты;Академика Семёнова, 3;4f6b429de4b026c4acb1ca26;салон красоты Эпатаж;Аккдемика Семенова д.3;
4504127908372780;Битца, конноспортивный комплекс;Балаклавский проспект, 33;4f047a0e5c5c3b739e7f91d7;Каток КСК Битца;Балаклавский пр-т;
4504127917990730;Чайхона Хайям, ресторан;Чаянова, 3;4ee3498e8b81bab2824ad22d;Чайхона Сомон;2-я Тверская-Ямская, 40 стр. 3;
4504127908722470;Листок, кафе;Новозаводская, 12а;4d4d9f6b869cf04d8192dfae;Листок;Новозаводская ул., 12;
4504127920939660;Морион-М, автотехцентр;Готвальда, 4Б;5406f2f3498e57e1e8af0e35;Московский Государственный Машиностроительный Университет (МАМИ);ул Готвальда 2/40;
4504127916598480;World Class, сеть центров фитнеса;Туполевское шоссе, 5;4d308ba9f986a09313aefd66;World Class Жуковский;Туполевское ш., 5;
70000001006987800;Стейк и Пинта, ресторан;Сущёвская, 19 ст5;53d91bc7498e8f0cc7a56b69;Стейк и Пинта;Сущевская ул., 19, стр. 5;
70000001006139800;Ёлки-Палки, сеть трактиров;Мира проспект, 211;4e16c01fc65be9c55e882eef;Ёлки-Палки;ТРЦ «Золотой Вавилон»;
4504127915858210;Малинки, гостиничный комплекс;Болшевское шоссе, 31в;4f0b1640e4b0803b6b79bcc7;Малинки;Болшевское ш., 31В;
4504127914113860;Алекса, салон-парикмахерская;Доватора, 12;4c2f10de7cc0c9b6da16eb9a;"Парикмахерская ""Алекса""";Доватора, 12;
4504127908705720;Шварцвальд, сеть ресторанов;Тишинская площадь, 1 ст6;4bf3ef346a31d13aa520952e;Шварцвальд;Тишинская пл.;
4504127908369730;Аванстом, сеть стоматологических клиник;Каширское шоссе, 27;4fe5acc5e4b051b5c1c2adfd;Аванстом;Каширское шоссе, д. 27.;
4504127915903050;Мерседес-Бенц Измайлово, автосалон;Энтузиастов шоссе, 2 к3;4f523d15e4b002a74205cb71;«Мерседес-Бенц» Измайлово;Горьковское шоссе, 1 км от МКАД.;
4504127908899940;Покровка, детский спортивный клуб;Лялин пер, 8;505c3bd1e4b06ee0cb4f77f5;"ББР Банк (ЗАО) ДО ""Покровка""";ул. Покровка, 31;
4504127908653660;McDonald`s, сеть ресторанов быстрого питания;Рязанский проспект, 32 к2;4c306cd8213c2d7f6b75325d;McDonald's;Рязанский просп., 32, стр. 2;
4504128908415510;Алина, медицинский диагностический центр;Октябрьская, 37;51911160498edbead83bfe83;МДЦ Алина;Октябрьская 37;
4504127918167040;Елоховский буфет, кафе;Спартаковская, 16 ст1;4dd670658877f1150fd00b55;Елоховский Буфет;Спартаковская 16 стр 1;
4504128908495550;Apple, хостел;Маросейка, 13 ст3;504e58b3e4b0bd89f13cf662;Apple Hostel Moscow;Маросейка, 13, стр. 3, этаж 4;
70000001006381300;Ногти в шоколаде, салон экспресс-маникюра;МКАД 73 км, 7;51dfac53498e986cd635f0d8;"Студия Маникюра ""Ногти В Шоколаде""";МКАД 73 км. ТЦ Арфа;
4504128908446720;Burger King, сеть ресторанов быстрого питания;Братиславская, 14;50b07ba2e4b00b39bd157e69;Burger King;Братиславская ул., 14;
4504127909023480;Парикмахерская-мастерская;Исаева, 3;516fdf2ae4b0f8a184b3cf99;Мастерская Парикмахерская;Исаева, 3;
4504127915870150;Бархат, салон красоты;Станционная, 1;5475f645498e71c5f31c56e0;Бархат;Ул.Станционная;
4504127918567650;Эдем, медицинский центр;Большая Дорогомиловская, 9 к2;4e8473d0754a59101a8f2c1e;"Медицинский центр ""Эдем""";Большая Дорогомиловская, 9к2;
4504127908963420;СЭЛЭНГЭ, ресторан бурят-монгольской кухни;Малая Дмитровка, 23/15 ст1;54c79fb8498e1a008fa6d479;сэлэнгэ;М.Дмитровка 23/15;
4504127908658750;Автобан-Моторс, автотехцентр;Дмитровское шоссе, 107 к18;4bd2b0b341b9ef3ba698fee5;Автобан Моторс;Дмитровское шоссе, 107;
4504128908918080;Ин-Тюнинг, автосервис;Ермакова Роща, 7а;51725d39e4b0773c5b3ee880;Клубный сервис инфинити (infiniti) club-fx.ru;Ермакова роща, дом 7А;
4504127915384670;Гранд Парк, центр красоты и здоровья;Ходынский бульвар, 19;4f51d60ce4b09f0a247b7331;Центр Красоты И Здоровья Гранд-парк;Ходынский бул., 19;
4504128908655600;Kimchi, корейский ресторан;Бутырский Вал, 5;51ecea73498e2020c753af85;Кимчи / Kimchi;ул. Бутырский Вал, 5;
70000001007437500;Папа Джонс, сеть пиццерий;Мичуринский проспект, 7 к1;513e0f7c19a9252224b847f2;Папа Джонс №25;Мичуринский просп., 7, корп. 1;
4504128908628080;Автомойка на ул. Клары Цеткин, 18а;Клары Цеткин, 18а;50813f79e4b0e5b1514f3841;Мойка;ул. Клары Цеткин, 18а;
4504127915743400;Салон-парикмахерская на Южной, 3;Южная, 3;5263f1e811d2505034d7028e;Салон парикмахерская на Южной;г. Железнодорожный, мкр. Южное Кучино, ул. Южная, д.3;
4504127908472180;Мастердент, сеть стоматологических клиник;Путевой проезд, 2;4fb641f7e4b05cfe9ed7a73f;Мастердент на Путевом;Путевой проезд д.2;
4504127920278930;СЁМА, сеть детских развивающих центров;15-й микрорайон (Зеленоград), к1562;518dedb1498ed06412a0800c;Детский Центр Сема к.1562;к.1562;
4504128908492670;МедЦентрСервис, сеть клиник мужского и женского здоровья;Гарибальди, 36;4f47666be4b0db1b33c15b41;МедЦентр;Ул Цюрупы, Д28А;
4504128908633670;AutoMagic, автомойка;Нахимовский проспект, 56;516e43dce4b0edbfd2ac9752;Автомойка AutoMagic;Нахимовский 56;
4504127911520680;ТИГРЕНОК, центр экстренной ветеринарной помощи;Россолимо, 4;4c6963413bad2d7f60abafee;Тигренок;ул. Зубовская, 7;
4504128908674400;Мечта, жилой комплекс;Мечта кп, 130 стр;5367dbb011d2e13d56b58941;"Центр Дополнительного Образования ""Мечта""";Озерецкое, Бульвар Радости 1;
70000001007176400;Hostel-Cucumber;Тверская, 17;5456c52b498ee281f06bca24;Hostel Cucumber;Тверская, 17 кв.144;
4504128908874730;PankovskyStudio, фотостудия;Щукинская, 2;50c5e73ae4b02d3a87479452;PankovskyStudio;ул. Щукинская, д. 2;
4504127911188740;Крошка Картошка, сеть кафе и киосков быстрого питания;Большая Серпуховская, 45;502f90f0e4b0bde7267475cd;Крошка Картошка;ТЦ Капитолий, Ул. Большая Серпуховская, 45;
4504127918350520;Casa Agave, мексиканский ресторан;Большой Черкасский пер, 17;4eba56874901ce389617bd99;Casa Agave;Большой Черкасский пер., 17;
70000001006802600;Mason Moscow, бар;Усачёва, 22;5370d5bf498ed4eaf7b14ab9;Mason;ул. Усачева, 22;
4504127908919180;Шашлык-Машлык, сеть ресторанов;Минская, 14а ст1;4ce7d789f8653704954cacc4;Шашлык-машлык;ул. Минская, 14а;
4504127908913640;Прадар, международный конный клуб;Беговая, 22 ст17;4c3d9a01b169c9b68c334768;"Конный клуб ""Прадар""";Беговая улица, 22, стр. 17;
4504127915455330;АВТОЧИСТ, СТО;Плеханова, 10а;4ff3531ae4b01992a903b1d1;Авточист;Плеханова 10а,стр.3;
4504128908376430;Олимпия-Арт, художественная галерея;Ильинка, 4;52b59541498e403b8140977b;Олимпия Арт;Москва, Ильинка Д-4. Гостинный Двор;
4504128908392490;Мелисента, салон красоты;Весёлая, 3;5120dd1ee4b05d42263a2eb9;Салон Мелисента;Веселая, 3;
70000001007307400;Сеть студий маникюра Лены Лениной;Милютинский пер, 1;53e1d35d498e1c99b3807840;Студия маникюра Лены Лениной;Мясницкая ул., 16;
4504128908636471;Новорижский, строящийся коттеджный поселок;Новорижский кп, вл11 стр;;;
4504127914622690;Ровесник, клуб восточных единоборств;Адмирала Макарова, 37 к2;4f677bcee4b0e30d235cf921;Спорт клуб Ровесник;ул. Адмирала Макарова, 37 корп. 2;
4504127920980415;Акация, парикмахерская;Ленина, 6;;;
4504127908516660;Aldo Coppola, сеть салонов красоты;Новый Арбат, 19;4d270cff55a8b60c0e01c0c0;Aldo Coppola;ТД «Весна»;
4504128908371720;Бемби, ветеринарный центр;Тарусская, 22 к2;501d2cdee4b0f5050be26c86;Бемби;Тарусская ул., 22, к. 2;
4504127914486840;Бристоль, пивной ресторан;Большая Никитская, 55;4e68deca2271685ed9a00fb7;Бристоль;Большая Никитская ул., 55;
4504127908667130;АвтоТОТЕММ, сеть автотехцентров;Ташкентская, 28 ст5;4eeb662199119cf9ce131e96;Авто-Ксенон;ул. Ташкентская, 28;
4504128908589210;Шиномонтажная мастерская на ул. 26 Бакинских Комиссаров, 7 к6;26 Бакинских Комиссаров, 7 к6;4c007c33ad15a593040c8e73;Гимназия №1543;ул. 26ти Бакинских Комиссаров, 3к5;
70000001007522100;Пингвин, танцевальная школа;Севастопольский проспект, 11а;4f3e45d2e4b0382fc0f559c2;"Клуб ""Пингвин""";Севастопольский проспект, 11;
4504127908795590;Детский сад №268;Большая Декабрьская, 8;549d1274498ebcdda71724f5;Детский сад №2511;Большая Декабрьская, 10;
4504127908472880;Изя гриль, кафе;Большая Лубянка, 24;53861a94498e9c8a82266209;Изя Гриль;Большая Лубянка 24;
4504127908835940;Нептун, яхт-клуб;Набережная, 18;4dc106eac65b268b41d211c6;"Яхт-клуб ""Нептун""";Набережная ул., 18;
4504127915092140;Fashion Leo Studio, студия красоты;Волжский бульвар, 29 к1;531d861c498ed12bcb8d309e;fasion leo studio;Волжский Бульвар 29 К 1;
70000001007402600;Академия, сеть кафе;Мира проспект, 102 ст1;52a6e6f311d2a88181657ece;Академия;просп. Мира, 102, стр. 1;
4504127908801870;Лимончино, ресторан;Профсоюзная, 33;4c5549f61b46c9b6c276f8cf;Лимончино;Профсоюзная ул., 33;
4504127914432750;O`nail bar, студия маникюра;Энтузиастов шоссе, 12 ст2;50b8e04ae4b09a8561898fd4;O'NAIL bar;"Шоссе Энтузиастов, 12, ТЦ ""Город""";
70000001007302300;Белый Город, строящийся коттеджный поселок;Белый город микрорайон, 4;51669e00e4b0639dff6672f5;"ЖК ""Белый город""";Пятницкое ш., 10 км;
4504128908876961;Дольче Вита, парикмахерская;Волоколамский 1-й проезд, 8 к1;;;
4504127916041280;Орхидея, салон красоты;Победы, 30;4ee491d061aff5a341e567b5;Салон Красоты Орхидея;Ул. Победы, 30;
4504127910632380;Дружба, спортивный комплекс;Лужнецкая набережная, 24 ст5;4c529207d797e21e684be97d;УСЗ «Дружба»;Лужнецкая наб., 24, стр. 5;
4504127909386390;Кишмиш, чайхана;8-й микрорайон, 1;4c70f7d1d97fa143aaa4f7ca;Киш Миш;"ТЦ ""МЕГА Химки""";
4504128908366360;Subway, сеть кафе и киосков быстрого питания;Большая Татарская, 26/28;4f97e46be4b0d0a26a37597b;SUBWAY;ул. Большая Татарская, 26;
4504127908354260;Маленькая Япония, сеть кафе;Крюковская площадь (Зеленоград), 1;4d3478b8c6cba35de9ca337a;Маленькая Япония;ТРЦ «Иридиум»;
4504128908592393;Царь пирог, кафе;Ильинский бульвар, 9;522c41e8498ea8138118debd;Царь Пирог;Ильинский Бульвар 9
4504127916720740;Бильярдный зал, парк культуры и отдыха Сокольники;Песочная аллея, 9;50826bbfe4b0ec60c5045bad;Бильярдный Зал;Парк Сокольники;
4504128908449310;Александрия, студия маникюра и косметических услуг;Хачатуряна, вл15а;4fc4fa8de4b028e491ce5a10;АЛЕКСАНДРиЯ;ул. Хачатуряна, 15-б;
4504127914488720;Gustatore, кафе;Петровско-Разумовская аллея, 10 к3;4d00bd8f7c56370429e4b1f0;Gustatore;Петровско-разумовская аллея, 10, корп. 3;
70000001007324200;Coffee and the City, сеть кофеен;Большая Черёмушкинская, 13 ст4;53d8df3f498e26f5393ae61c;Coffee and the City;Большая Черемушкинская ул., 13, стр. 4, БЦ Москва;
4504127909259500;НиКа, речевой центр;Чечёрский проезд, 52;4fcb4e8de4b0871e0ed97bf6;Кафе Пепела;Чечерский Проезд 52/1;
4504127915921110;Детский сад №36, Звёздный;Космонавтов проспект, 31а;5119cdb2e4b01911a07ce214;Детский Сад №36;просп. Космонавтов, 31А;
4504127911754850;Теремок, сеть блинных;Ленинградский проспект, 62а;4b705a0bf964a520a5142de3;Теремок;пл. Эрнста Тельмана, 1;
4504128908493720;На Каховке, ногтевая студия;Каховка, 20 ст2;51193ff6c84c2c7061d11e76;Чешский Дворик на Каховке;ул. Каховка, 20, стр. 2;
4504127908531610;World Class, сеть центров фитнеса;Архитектора Власова, 22;4cf3528d6195721ef2614cc1;World Class;ул. Архитектора Власова, 22;
70000001017276000;Хинкальная №1, кафе;Бауманская, 44/2;53a15225498ed30de665f621;Хинкальная №1;Ул.Бауманская Д.44/2;
4504128908779600;БУФФЕТ, кафе-столовая;Добролюбова, 3 ст1;4c5938e12091a59358535cd0;Кафе Буффет;ул. Добролюбова, 3, стр. 1;
4504127908498380;Malinari, сеть салонов красоты;Печатников пер, 21;4fa5449ce4b0c1088e29909d;Malinari;Печатников пер., 21;
4504128908692490;Медси, сеть медицинских центров;Мичуринский проспект, 56;52e7b08f498eebe070f148cb;Клиническая больница МЕДСИ на Мичуринском проспекте;Мичуринский пр-т, 56;
4504127908366790;Лабиринт, сауна;Правды, 7/9 к1;51097895e4b0204ca8eadda4;"Сауна ""Лабиринт""";ул. Правды, 7/9, к. 1;
4504127917977410;Планета Суши, сеть ресторанов японской кухни;Пролетарский проспект, 8а;4ef9d89c61af4546005f2cec;Планета Суши;БЦ «Капитал»;
4504127917986640;Клуб 18, салон красоты;Барышиха, 18;4f782837e4b0a84b149449c6;Барышиха 18;Улица Барышиха Дом 18;
4504128908524280;Клиника экспертных медицинских технологий, диагностический центр;Алтуфьевское шоссе, 48 к2;4f69de21e4b0b580585db3f5;Клиника экспертных медицинских технологий;Алтуфьевское ш., 48, корп. 2;
4504127908533680;Якитория, сеть кафе;Волгоградский проспект, 15;4be538822468c92834ccff42;Якитория;Волгоградский пр., 15;
4504128908912420;Burger King, сеть ресторанов быстрого питания;Старое Симферопольское шоссе, 1;529adc75498eee0be6172cba;Burger King;ТЦ Карусель;
4504128908753610;Флотилия, жилой квартал;Ляпидевского, вл1 к1;4ee62e3b93adf8e1a93eea36;"ЖК ""Флотилия""";ул. Ляпидевского, д. 1;
4504127908811040;Бибигон, ресторан;Хорошёвское шоссе, 14;4d99ef4a97d06ea8530d550b;Бибигон;хорошевское шоссе дом 14;
70000001007446000;Rolls Auto, автоцентр;Озёрная, 35;542c0721498e60f485434f6a;Rolls Auto;ул. Озерная, д. 35 стр. 1;
4504127915445373;Версаль, салон-студия красоты;Полярная, 54 к1;;;
4504127908603330;Бумеранг, спортивно-развлекательный комплекс;Южнобутовская, 117;4d84b9825e70224b0b591209;Бумеранг;ул. Южнобутовская, 117;
4504128908777250;Доктор-Вет, сеть ветеринарных центров;Кондратюка, 7;4d0885e8143cb60c7fbd7ba6;Государственный ветеринарный центр СВАО;ул. Кондратюка, 7, стр. 2;
70000001006136757;Центрстрой, ГК, строящиеся объекты;6а микрорайон, вл5;;;
70000001017273600;Tuningocean.ru, интернет-магазин;Андроновское шоссе, 26 ст1;50693440e4b0e0776209ec5b;iPrivod.ru;Андроновское шоссе 26 стр. 2;
4504127909240960;Alex-Dent, стоматологическая клиника;Сокольническая площадь, 9;4fcf8b93e4b00eed05e7227f;Alex Dent;Сокольническая пл., 9, корпус 1;
4504127908411620;Steeple Chase, паб-ресторан;Спартаковская, 16 ст1;4d6e26072427224b81d9c84d;Steeple Chase | Стипл Чейз;Спартаковская ул., 16к1;
70000001017444588;Маджесто, кафе;Мантулинская, 12;52d17acd11d2c2c01d9dd109;Majesto cafe;Мантулинская ул., 12
4504127908658010;McDonald`s, сеть ресторанов быстрого питания;Арбат, 52;4bae5064f964a52077a13be3;McDonald's;ул. Арбат, 50/52, стр. 1;
